Open,High,Low,Close,Volume,Dividends,Stock Splits,Target,Symbol
213.29039128502816,217.8106832228152,212.8224296395377,214.30596923828125,54385400,0.0,0.0,213.17091369628906,AAPL
213.0613904363763,216.5462020975973,211.29906714235267,213.17091369628906,48862900,0.0,0.0,217.3228302001953,AAPL
210.6419412957371,217.8903488075446,210.36315756009637,217.3228302001953,94127800,0.0,0.0,219.7721405029297,AAPL
220.04097309502072,220.5188858867363,217.63147647971348,219.7721405029297,44299500,0.0,0.0,222.77903747558594,AAPL
219.81197343150768,223.12752472855482,219.1249652538438,222.77903747558594,34493600,0.0,0.0,220.56866455078125,AAPL
222.5400680439697,224.04352508950674,219.51326687455483,220.56866455078125,34466100,0.0,0.0,222.8786163330078,AAPL
220.42928473771144,224.0136687326393,219.60288467242046,222.8786163330078,37094800,0.0,0.0,216.95440673828125,AAPL
220.70805090185615,222.83876366462027,216.7353602231078,216.95440673828125,39818600,0.0,0.0,221.1660614013672,AAPL
216.0682695484103,224.6409066608951,215.29165561007284,221.1660614013672,65299300,0.0,0.0,222.22146606445312,AAPL
218.85612876373423,222.70932997882656,217.95007407622174,222.22146606445312,36412700,0.0,0.0,222.91842651367188,AAPL
220.3595869543347,224.21278818927524,220.06088576879955,222.91842651367188,35905900,0.0,0.0,202.30825805664062,AAPL
204.64805110026137,206.58960121618028,200.37667426890133,202.30825805664062,103419000,0.0,0.0,187.56253051757812,AAPL
193.0486144227304,199.01262630823254,186.52703508606032,187.56253051757812,125910900,0.0,0.0,180.6725616455078,AAPL
176.43103817745248,193.30748067285785,173.86223225537526,180.6725616455078,160466300,0.0,0.0,171.6717987060547,AAPL
185.88983084847527,189.51403482217904,168.47573669018362,171.6717987060547,120859500,0.0,0.0,197.98709106445312,AAPL
171.20381523449285,199.7394480269994,171.14407803694525,197.98709106445312,184395900,0.0,0.0,189.5936737060547,AAPL
188.24954112448538,193.93475416517637,182.20587449762067,189.5936737060547,121880000,0.0,0.0,197.29013061523438,AAPL
185.29243322025624,198.67409816298056,185.25259829067514,197.29013061523438,87435900,0.0,0.0,201.64117431640625,AAPL
210.52246440005902,212.01595519155484,200.28707539108044,201.64117431640625,101352900,0.0,0.0,201.26280212402344,AAPL
200.98401841430368,202.62685207462172,198.93296032454862,201.26280212402344,51343900,0.0,0.0,193.4269561767578,AAPL
197.49920369317184,199.8290454554037,191.53519224238798,193.4269561767578,59732400,0.0,0.0,196.1251983642578,AAPL
196.34424488667963,197.9671763411939,193.5763099497932,196.1251983642578,52164700,0.0,0.0,192.32176208496094,AAPL
192.43128533414372,192.9589841185958,188.98629374468007,192.32176208496094,46742500,0.0,0.0,198.8732452392578,AAPL
195.26894368988752,200.715208155226,195.1196006832811,198.8732452392578,52976400,0.0,0.0,203.71212768554688,AAPL
205.1060461943045,207.0973670311424,201.9199358938783,203.71212768554688,52929200,0.0,0.0,207.46578979492188,AAPL
204.00089523709073,207.923800345576,202.0593601483308,207.46578979492188,47311000,0.0,0.0,208.371826171875,AAPL
205.47445049920006,208.8397878176709,205.30519003897632,208.371826171875,38222300,0.0,0.0,209.2281036376953,AAPL
209.08871177088434,210.5822025692478,206.55974070372147,209.2281036376953,38743100,0.0,0.0,210.29345703125,AAPL
207.78438836336602,211.31898611202763,207.46576971677675,210.29345703125,36827600,0.0,0.0,211.57785034179688,AAPL
208.39173986928208,212.65316547487808,205.7731479657814,211.57785034179688,52286500,0.0,0.0,212.39430236816406,AAPL
208.1726964341785,213.62891164873253,207.99346964638974,212.39430236816406,57365700,0.0,0.0,204.45889282226562,AAPL
205.19567188008233,206.0917754590827,201.2827333487594,204.45889282226562,101010600,0.0,0.0,198.02691650390625,AAPL
202.21865389928206,203.21431440062256,197.34987465543003,198.02691650390625,69018500,0.0,0.0,197.6485595703125,AAPL
197.3498735756035,199.77927242381972,196.16503515467957,197.6485595703125,51216500,0.0,0.0,195.39837646484375,AAPL
198.30570335142838,198.574535944944,192.41139491378883,195.39837646484375,68536700,0.0,0.0,196.63299560546875,AAPL
196.86199326420865,199.18188402861682,193.83517686729027,196.63299560546875,50478900,0.0,0.0,197.66847229003906,AAPL
198.1364339272832,199.6697443694255,196.6827629534363,197.66847229003906,36453900,0.0,0.0,210.15048217773438,AAPL
210.32994399020487,210.62903686932515,206.12274573806786,210.15048217773438,63775800,0.26,0.0,212.28399658203125,AAPL
209.79158118866218,212.75257189298435,208.36592688565332,212.28399658203125,51909300,0.0,0.0,211.6858367919922,AAPL
211.78552428530423,213.29095299553776,209.94114592781207,211.6858367919922,49325800,0.0,0.0,210.80850219726562,AAPL
210.31001909194578,212.31393091132972,208.90429308394448,210.80850219726562,45029500,0.0,0.0,210.6190643310547,AAPL
211.71573318604425,211.92510277199543,209.1335944967917,210.6190643310547,54737900,0.0,0.0,208.14659118652344,AAPL
207.27923550566183,208.84446444770495,203.64029993754312,208.14659118652344,46140500,0.0,0.0,206.232421875,AAPL
207.03996203611737,207.83753801206538,204.40797196423648,206.232421875,42496600,0.0,0.0,201.47689819335938,AAPL
204.54755595275296,206.4118779017609,200.10109516487896,201.47689819335938,59211800,0.0,0.0,200.7490997314453,AAPL
200.1010778345708,202.1348820380274,199.09413231135568,200.7490997314453,46742400,0.0,0.0,194.67758178710938,AAPL
193.0824298832746,197.10020219746903,192.8730755135501,194.67758178710938,78432900,0.0,0.0,199.60260009765625,AAPL
197.6983910952664,200.1309909415137,196.83102019804124,199.60260009765625,56288500,0.0,0.0,199.8119659423828,AAPL
199.98144837254895,202.11495545301858,199.29353925378823,199.8119659423828,45339700,0.0,0.0,199.3433837890625,AAPL
202.9623758748587,203.19167383577107,197.90775006205254,199.3433837890625,51396800,0.0,0.0,200.24066162109375,AAPL
198.7651407343476,201.3472946799051,196.18300200128658,200.24066162109375,70819900,0.0,0.0,201.08807373046875,AAPL
199.67238359256916,201.51677709467234,199.51286535414474,201.08807373046875,35423300,0.0,0.0,202.6533203125,AAPL
200.73914706631285,203.1518034040851,200.35033086337637,202.6533203125,46381600,0.0,0.0,202.2046661376953,AAPL
202.2943894332265,205.6142882803356,201.4868493484558,202.2046661376953,43604000,0.0,0.0,200.0213165283203,AAPL
202.8826044104843,204.12881205428334,199.54276184010462,200.0213165283203,55126100,0.0,0.0,203.30133056640625,AAPL
202.3841235560851,205.07592905349443,201.4370087789868,203.30133056640625,46607700,0.0,0.0,200.8388214111328,AAPL
203.76990423179717,205.3750202901374,199.41316716451473,200.8388214111328,72862600,0.0,0.0,202.0551300048828,AAPL
199.99141796230995,203.73004106569937,199.96151019448254,202.0551300048828,54672600,0.0,0.0,198.1769256591797,AAPL
202.88260699920767,203.8795731269679,197.80805305990708,198.1769256591797,60989900,0.0,0.0,198.5956573486328,AAPL
198.47602627663701,199.07419684911244,196.7612432530472,198.5956573486328,43904600,0.0,0.0,195.85400390625,AAPL
199.12405177447246,199.76210952406473,195.1062792678608,195.85400390625,51447300,0.0,0.0,197.81802368164062,AAPL
196.701426450214,198.08720880439395,195.96366601516638,197.81802368164062,43020700,0.0,0.0,195.04644775390625,AAPL
196.6017124403596,197.78810453675544,194.61775963167673,195.04644775390625,38856200,0.0,0.0,195.98361206054688,AAPL
195.34555431850023,196.97061404804722,194.47819861622497,195.98361206054688,45394700,0.0,0.0,200.39019775390625,AAPL
197.63857663438114,201.08807102199273,196.2627584683704,200.39019775390625,96813500,0.0,0.0,200.888671875,AAPL
201.01828233775666,201.686247808318,198.3563846401482,200.888671875,55814300,0.0,0.0,199.69232177734375,AAPL
201.97536755465325,202.8227948624406,199.59261907789957,199.69232177734375,54064000,0.0,0.0,200.948486328125,AAPL
200.83881944772682,203.052085424857,200.01133575244882,200.948486328125,39525700,0.0,0.0,200.39019775390625,AAPL
200.81888589983927,202.025221644493,198.85487656411598,200.39019775390625,50799100,0.0,0.0,200.469970703125,AAPL
201.27751091280393,202.6034778198992,199.39324535272064,200.469970703125,73188600,0.0,0.0,204.54754638671875,AAPL
201.39712965217615,206.7608124915243,198.6554726965608,204.54754638671875,91912800,0.0,0.0,207.18951416015625,AAPL
206.04299395149746,209.55231908550664,205.51460310500556,207.18951416015625,78788900,0.0,0.0,211.7954864501953,AAPL
208.2761972389462,212.69274987948137,207.5085290616707,211.7954864501953,67941800,0.0,0.0,212.90211486816406,AAPL
211.50635319299207,213.99876845669687,211.16738836812712,212.90211486816406,34955800,0.0,0.0,209.3130340576172,AAPL
212.03474730839852,215.57398008038285,208.16652910348648,209.3130340576172,50229000,0.0,0.0,209.37286376953125,AAPL
209.46260228799343,210.78855393169587,207.8175989494771,209.37286376953125,42848900,0.0,0.0,210.4994354248047,AAPL
208.8943192909964,210.6888614301138,206.59132988433592,210.4994354248047,48749400,0.0,0.0,211.76559448242188,AAPL
209.87134957233482,212.8323404073814,209.39281005517992,211.76559448242188,44443600,0.0,0.0,210.5193634033203,AAPL
209.93115706069412,211.48642172848318,209.22330444266433,210.5193634033203,39765800,0.0,0.0,207.98707580566406,AAPL
209.29309904361602,210.27013683517245,206.91035052542594,207.98707580566406,38840100,0.0,0.0,208.47560119628906,AAPL
208.5852680860029,211.2471659954246,208.2861751856472,208.47560119628906,42296300,0.0,0.0,209.52239990234375,AAPL
209.6619745482938,211.75559423754484,208.00700716596054,209.52239990234375,47490500,0.0,0.0,209.38282775878906,AAPL
209.93116216460888,211.15742622671814,208.95412441878605,209.38282775878906,48068100,0.0,0.0,210.539306640625,AAPL
210.23024956462245,211.1474566075158,209.06380098140497,210.539306640625,48974600,0.0,0.0,211.8353729248047,AAPL
211.45653611507612,215.12536441190215,210.98796078626995,211.8353729248047,51377400,0.0,0.0,213.74952697753906,AAPL
212.49335516085276,214.29786137817433,211.58611235366487,213.74952697753906,46404100,0.0,0.0,213.50030517578125,AAPL
214.3477325289176,214.49727137359017,211.76559372759175,213.50030517578125,46989300,0.0,0.0,213.11148071289062,AAPL
213.25105536667797,215.03563331063384,212.8821827557749,213.11148071289062,46022600,0.0,0.0,213.2311248779297,AAPL
214.04862920984866,214.58699944946258,212.7525701732737,213.2311248779297,40268800,0.0,0.0,213.40061950683594,AAPL
213.38067592321022,214.1981955143971,212.41361748607306,213.40061950683594,37858000,0.0,0.0,210.62904357910156,AAPL
213.53020352524888,214.1582970701604,210.18041185237743,210.62904357910156,51411700,0.0,0.0,208.415771484375,AAPL
211.25711581327238,211.74563469104578,207.0898047125579,208.415771484375,45512500,0.0,0.0,206.94027709960938,AAPL
207.85748415888986,209.20337937318874,206.5315173151756,206.94027709960938,80698400,0.0,0.0,201.76600646972656,AAPL
210.23023901853355,212.93202387361222,200.88867142379772,201.76600646972656,104434500,0.0,0.0,202.7330780029297,AAPL
203.8895472057539,207.24933356384108,201.06813110178,202.7330780029297,75109300,0.0,0.0,202.3043670654297,AAPL
202.78290655256814,204.71702329589334,201.54667827641916,202.3043670654297,44155100,0.0,0.0,212.60302734375,AAPL
205.00615029681612,214.72657006985978,204.96626313259566,212.60302734375,108483100,0.0,0.0,219.36245727539062,AAPL
218.2159523061407,220.1799768073744,215.92292715514498,219.36245727539062,90224800,0.0,0.0,228.6541748046875,AAPL
220.16001960779298,230.29916273925562,218.58481138779996,228.6541748046875,113854000,0.0,0.0,226.747802734375,AAPL
227.48640043221798,229.12327986736793,224.3324083989562,226.747802734375,61806100,0.26,0.0,229.21310424804688,AAPL
227.57622481823222,230.36092560837628,226.63802588155738,229.21310424804688,55626200,0.0,0.0,232.88612365722656,AAPL
230.6304284784954,234.55294488479396,229.99163136972763,232.88612365722656,69878500,0.0,0.0,232.337158203125,AAPL
233.6147219132583,234.67270293292236,230.41083714463488,232.337158203125,51916300,0.0,0.0,231.1494140625,AAPL
233.5548328767578,233.834298979768,228.9036945156081,231.1494140625,56038700,0.0,0.0,230.4507598876953,AAPL
231.25921652669462,232.67651332576617,229.672244959047,230.4507598876953,37476200,0.0,0.0,230.1213836669922,AAPL
230.84001516813981,232.42698672077375,228.9136940815642,230.1213836669922,39402600,0.0,0.0,225.5800323486328,AAPL
229.54248102593337,230.0315543310328,225.3404986724704,225.5800323486328,42263900,0.0,0.0,224.47215270996094,AAPL
225.83955683035407,226.08908123987146,223.35428822884654,224.47215270996094,30621200,0.0,0.0,227.3267059326172,AAPL
225.73973438952316,228.65417758009713,224.98118568943215,227.3267059326172,42477800,0.0,0.0,226.72784423828125,AAPL
226.04912998143794,228.86377239669042,225.79960559269966,226.72784423828125,30983100,0.0,0.0,228.87376403808594,AAPL
226.43840339540802,229.0534295301293,224.26255788237486,228.87376403808594,54575100,0.0,0.0,230.05152893066406,AAPL
228.17510050695543,230.46073738560713,227.82576024347395,230.05152893066406,31259500,0.0,0.0,232.11758422851562,AAPL
230.3809040856524,232.9659733126178,228.90370861616245,232.11758422851562,38074700,0.0,0.0,231.69837951660156,AAPL
232.0676707602769,232.9360260407387,230.92984008944924,231.69837951660156,39418400,0.0,0.0,229.28298950195312,AAPL
228.81388239599917,230.4108447009183,226.53822101083426,229.28298950195312,44075600,0.0,0.0,238.01634216308594,AAPL
236.75874463665696,238.395624134605,233.9141603097862,238.01634216308594,66427800,0.0,0.0,239.32383728027344,AAPL
237.99636566705198,239.44360411673358,236.28962732845326,239.32383728027344,47549400,0.0,0.0,239.2340087890625,AAPL
239.54341659874092,240.86091270031892,238.03629475202086,239.2340087890625,54870400,0.0,0.0,237.42745971679688,AAPL
238.84475646782593,239.69313028194867,235.89038089866295,237.42745971679688,48999500,0.0,0.0,233.9041748046875,AAPL
236.54912730927947,238.3257397896772,232.9160527142261,233.9041748046875,66313900,0.0,0.0,226.35855102539062,AAPL
231.7482872752143,231.97784546194652,225.52015268533836,226.35855102539062,83440800,0.0,0.0,229.59239196777344,AAPL
226.44839058875493,230.01159113632517,226.21881717306923,229.59239196777344,50208600,0.0,0.0,233.6247100830078,AAPL
228.78393068206054,234.06386022938602,228.58431421011397,233.6247100830078,55824200,0.0,0.0,236.24969482421875,AAPL
236.54912714503797,237.7368657054393,234.58287368836292,236.24969482421875,42699500,0.0,0.0,237.6969451904297,AAPL
236.72878926810645,240.76111223381088,235.87043992435724,237.6969451904297,63421100,0.0,0.0,238.5353546142578,AAPL
238.5153883976145,239.6432435766681,237.27774187166392,238.5353546142578,46508000,0.0,0.0,237.42745971679688,AAPL
239.5134800259323,240.74113579799257,236.199788714976,237.42745971679688,44249600,0.0,0.0,245.032958984375,AAPL
240.77107799962133,245.83144010441063,239.7530294205925,245.032958984375,163741300,0.0,0.0,255.5928192138672,AAPL
247.82763635806887,256.15178189089505,247.64797087114997,255.5928192138672,105517400,0.0,0.0,253.9459686279297,AAPL
255.39322235208516,256.8504363399061,253.0975947938589,253.9459686279297,60275200,0.0,0.0,251.8300018310547,AAPL
254.73446948849343,255.2534845023776,250.56241362070242,251.8300018310547,42303700,0.0,0.0,256.3813171386719,AAPL
252.72829161839874,256.6807646844572,251.2311452680336,256.3813171386719,55202100,0.0,0.0,254.97401428222656,AAPL
253.61660096533106,257.10994249251326,253.2972024297037,254.97401428222656,46076300,0.0,0.0,253.9459686279297,AAPL
254.0757261912774,254.5148915782133,252.52867184357527,253.9459686279297,40127700,0.0,0.0,254.14559936523438,AAPL
254.37515755125318,255.4331385813304,252.6284867333586,254.14559936523438,37704300,0.0,0.0,254.9640350341797,AAPL
254.55481135314994,258.29769267334166,254.44502000530687,254.9640350341797,48713900,0.0,0.0,256.6408386230469,AAPL
256.09186667190835,257.68882891050583,253.66649683440303,256.6408386230469,42630200,0.0,0.0,257.5291442871094,AAPL
254.18552630266564,258.7468246365968,253.46689477740222,257.5291442871094,49155600,0.0,0.0,256.20166015625,AAPL
257.49917477533796,258.57713717661323,254.56478079871025,256.20166015625,44664100,0.0,0.0,255.99209594726562,AAPL
256.32145476920215,256.9103287268919,254.94407514023973,255.99209594726562,31955800,0.0,0.0,257.569091796875,AAPL
256.03201279963565,258.0282082133661,255.62278908467795,257.569091796875,36496900,0.0,0.0,253.55670166015625,AAPL
257.3195337882977,257.50917476461467,252.65841993311406,253.55670166015625,38322000,0.0,0.0,244.80340576171875,AAPL
254.45500785015722,255.8922708493858,243.53581752909898,244.80340576171875,61999100,0.0,0.0,247.18885803222656,AAPL
248.90558714178317,249.2149949644775,245.09284695690994,247.18885803222656,38142900,0.0,0.0,247.29864501953125,AAPL
246.13087266264282,248.37659224814226,244.23447809703134,247.29864501953125,35478000,0.0,0.0,248.86566162109375,AAPL
249.01538540478128,251.3409547309234,246.99922390992754,248.86566162109375,33893600,0.0,0.0,246.97926330566406,AAPL
247.77774448085987,248.56623493239263,244.66368465033412,246.97926330566406,39777000,0.0,0.0,251.81002807617188,AAPL
